This is the infection rate in each corop on each time stage for each age group.
Corop,Agegroup,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
Twente,Age_50_59,1.1027887687231619E-4,1.1565278546776803E-4,1.2651942648989056E-4,1.426281637363358E-4,1.6494764431318476E-4,1.6462396044125693E-4,1.9080115834180233E-4,2.0703289095880262E-4,2.443621459778944E-4,2.460560167132364E-4,2.914060043520683E-4,3.1129391115980454E-4,3.8653431711244135E-4,4.106200211730915E-4,4.6997582597396725E-4,5.230335406829489E-4,6.139001333855809E-4,6.640806500123331E-4,7.597488051108714E-4,8.257528163863048E-4,9.503129770228602E-4,9.972103667266197E-4,0.0011443767898745572,0.0011973181656773635,0.0014356064317496697,0.0015700477323434825,0.0018311010885552204,0.002035670482559593,0.002297683128403505,0.0024934274710409765,0.002820625224130402,0.0030433535680097767,0.0035291106779766768,0.003836983370494651,0.00440055080763746,0.00475474625361294,0.005440315046596811,0.005951635525452081,0.006791080107699132,0.007486692551025076,0.008468776672860168,0.009269924008225128,0.010424490194600677,0.01138003036855939,0.012818011591852696,0.014004823629517493,0.015717621226627898,0.017119372685897694,0.01906886590102319,0.020732342525084158,0.022914985165715107,0.024933243392825544,0.027492664446861492,0.029657251459071388,0.03241724559866643,0.03469928257303345,0.03775885608460283,0.0403487205961498,0.04326027094284646,0.046160262538048724,0.049041528672110424,0.0519378275446537,0.054579480796706825,0.05726710391681211,0.059369029481036284,0.06202059626118628,0.06421610989632143,0.0664081297743232,0.06815887898804285,0.07020455503961476,0.07135697483641179,0.07269825811049391,0.07332523655060519,0.07459392797557451,0.0747747535203589,0.07548661071423302,0.0748433752403489,0.0749864531058676,0.07393122507130279,0.07373027947252442
Twente,Age_60_69,6.845508563857461E-5,7.250635477695777E-5,7.849153431838118E-5,8.806392458649004E-5,9.924466952171418E-5,1.033425389828091E-4,1.2118554953677307E-4,1.2711712557145205E-4,1.3678066837718994E-4,1.3822726018319909E-4,1.6215988335410714E-4,1.7544216302944893E-4,2.052152864624457E-4,2.1978853398441078E-4,2.543966014524335E-4,2.707462616339251E-4,3.104450771941325E-4,3.3373999575347923E-4,3.7664055643715777E-4,4.1082140058246175E-4,4.64878452938966E-4,4.941554744064547E-4,5.652870043397762E-4,5.971247590088602E-4,6.987965632788695E-4,7.579903672526589E-4,8.718569253660657E-4,9.660784827114632E-4,0.0010917896329499799,0.001183946668853797,0.0013334122490062938,0.0014480389269285743,0.0016778891869142498,0.0018384800355426556,0.002087902541108022,0.0022551675778774705,0.0025941943271046153,0.002843533340927018,0.0032319939456704194,0.003567961665884467,0.004034308147923049,0.00441910814189328,0.004978160406572618,0.005415531718437228,0.006131095789380647,0.006706049516891022,0.007474234365515864,0.008142655219135486,0.009077000818469072,0.00987053187847986,0.010961441843445052,0.011940420046615441,0.013217779308467237,0.0143113021366853,0.01570865745798511,0.016870126428506604,0.01840373053326294,0.01978764147566292,0.021273848822386476,0.02272929864312967,0.024280514061106317,0.025779030992975183,0.02726750606351036,0.02870064399188277,0.03000215201181411,0.03157141770140459,0.032892832004058015,0.03415606565149132,0.03529276329190767,0.036594639829517495,0.03758233387451815,0.03861055847966999,0.03934795283368009,0.04029979447921517,0.040866415509772436,0.04149610368586487,0.041547974542242905,0.04196455410306865,0.04183512854640514,0.04209019044306439
Twente,Age_70_79,4.4451887826313374E-5,4.708264709007981E-5,5.0969230206643346E-5,5.718524956344062E-5,6.444571198715998E-5,6.710676070220689E-5,7.869358732737197E-5,8.254542776864326E-5,8.882074592220235E-5,8.976013654582449E-5,1.0530161947952532E-4,1.1392698697465509E-4,1.3326147444658876E-4,1.427253274233209E-4,1.6519996711017448E-4,1.7581760722040762E-4,2.0159868615077237E-4,2.167269654343995E-4,2.4458794278059415E-4,2.6678636126120647E-4,3.0189373417721654E-4,3.209079846764329E-4,3.6710587240074144E-4,3.877839540471495E-4,4.538196131046446E-4,4.922669703445459E-4,5.66227433791533E-4,6.274299907662595E-4,7.090900802352307E-4,7.68956206330329E-4,8.660546503231892E-4,9.405238899422574E-4,0.001089859190801068,0.001194203328265142,0.001356277636224923,0.0014649741216002932,0.0016853088409298778,0.0018473719339981987,0.002099888324319843,0.002318309872256341,0.0026215369252071685,0.0028717784431157023,0.0032353994048678336,0.0035199261133419535,0.003985522441886102,0.00435971296068971,0.004859780414542159,0.005295014650665841,0.00590357500561256,0.0064205776991276275,0.007131566428842273,0.007769838992953804,0.008602983075989612,0.00931652227663593,0.010228720609031683,0.010987277154818953,0.011989357099948084,0.012894096598988214,0.013866211879881574,0.014818710717669936,0.01583442976876781,0.01681618026271925,0.017791876194085843,0.01873179341972575,0.019585803177230354,0.02061604181905541,0.021484017619896267,0.022314166124372425,0.023061485519401015,0.0239177808571166,0.02456769673755088,0.02524453078835398,0.025730080653582732,0.02635703026015357,0.026730350106697,0.02714531265390785,0.02717949964754096,0.027454082031348803,0.027368768568049262,0.027536901621848964
Twente,Age_80_150,4.2229340365018686E-5,4.4728567385021734E-5,4.842083039668932E-5,5.432606475286317E-5,6.122352502957451E-5,6.3751529623568E-5,7.475905504128466E-5,7.841831821153722E-5,8.437989599829887E-5,8.527232107580218E-5,1.0003680186532193E-4,1.0823094589773596E-4,1.265988225113146E-4,1.3558954487624675E-4,1.569406169539267E-4,1.6702746106078692E-4,1.9151971715980487E-4,2.058917327982801E-4,2.323599665658982E-4,2.5344873376131893E-4,2.8680121226842825E-4,3.0486503153848155E-4,3.4875377990173373E-4,3.683983282690706E-4,4.3113352459211995E-4,4.6765937807990987E-4,5.379236781820618E-4,5.960678429063337E-4,6.736475208957149E-4,7.305224430191881E-4,8.227697369119769E-4,8.935187112624199E-4,0.001035394452112648,0.0011345270464053758,0.0012885074630307747,0.0013917764127179266,0.0016011108950221287,0.0017550844433531498,0.001994998711517204,0.0022025221281554153,0.0024906234497362734,0.0027283855870189333,0.003073878327087054,0.003344224430496756,0.0037866241013554403,0.0041421794215736885,0.004617353265081392,0.005030931038571884,0.005609225710542343,0.006100530087275402,0.006776199040405717,0.00738278475498888,0.008174597007166051,0.008852764359699061,0.009719778406251045,0.01044079149133148,0.011393317595678187,0.012253358328614739,0.013177490062537878,0.014083017800771813,0.015048696370353887,0.015982127240664168,0.016909847715126936,0.017803592316166017,0.01861568669375424,0.019595407596756154,0.020420862208761603,0.021210376894502336,0.021921145429802835,0.02273559339485598,0.023353771565516546,0.02399757528814017,0.02445944349521567,0.025055831998797462,0.02541096322495029,0.0258057162592481,0.025838238652668766,0.026099453408021556,0.026018292906952456,0.026178241775700162
Utrecht,Age_0_9,2.4467692064267244E-4,2.743568388847706E-4,3.193106151152536E-4,3.6362618364282895E-4,3.5886157653453044E-4,3.944727551786764E-4,4.7389984684043096E-4,5.018913581557038E-4,5.977469732274532E-4,6.270067817892855E-4,7.434270224541129E-4,7.779998410435418E-4,8.759783304858049E-4,0.0010052077527067382,0.0011756820767455656,0.0013268872905396467,0.0014911873699117173,0.001725046286446763,0.001968559853286811,0.0021854565207568566,0.0025094135062166956,0.002757734621642638,0.0031700883692532544,0.003548565070013665,0.004031714794854535,0.004523214137668208,0.004969248970297602,0.005621315585097264,0.006335435340422468,0.007084861562216438,0.00790908002070756,0.008752995494726634,0.00986238472096268,0.01107851357300571,0.012546590696589033,0.013968793433819182,0.015527525628624028,0.017362815057822223,0.019584940388964522,0.021502930898098738,0.02380038520303951,0.026495137984103412,0.029532249246355224,0.03261535539485272,0.03622044435980276,0.039590657791370054,0.04316031065823012,0.047123074783023244,0.051211670370117535,0.05574563522294829,0.06089136163563369,0.06553266039827865,0.07040426063752403,0.07515510116060864,0.08010989865683105,0.08520302292205251,0.09006995454905586,0.09471138869172702,0.09928004605756446,0.10338145801615117,0.10728767464799438,0.11085716327069917,0.1142340460428416,0.11659540991736805,0.1184842282357148,0.12041950812183722,0.1214652120728612,0.12182606687090436,0.12180929919274575,0.12170089775626114,0.12067996098195499,0.11978461811083052,0.11803466304324461,0.11659357253540248,0.1144261884564669,0.11236637874371547,0.10990811052348037,0.10703577529563957,0.1038682649279904,0.10060586775833424
Utrecht,Age_10_19,1.7315237205040024E-4,1.8852363513166548E-4,2.1595815716812794E-4,2.413341914915268E-4,2.4975692333917276E-4,2.7373920936024643E-4,3.2093539985267316E-4,3.4272696214510123E-4,4.0303953696807504E-4,4.239886352788158E-4,4.987252417750776E-4,5.278003269796328E-4,5.967111357464416E-4,6.673086917845517E-4,7.710547720687355E-4,8.557465371730189E-4,9.646163592724744E-4,0.001095725433273631,0.0012479662414451864,0.0013706714099139816,0.0015613164066230478,0.001709690971048894,0.001961112549132671,0.0021841450515107663,0.0024680364974335456,0.0027543760677524176,0.0030483808411810864,0.003400654216115462,0.0038512505365159155,0.004257273277556317,0.00477948545101381,0.005271179383031566,0.005946190517025274,0.006611095311134574,0.007477541682171074,0.008264728895400753,0.00924974783200827,0.010259628265217424,0.011587143579081083,0.012669363425625302,0.014130526581318748,0.015636893832340126,0.017473880050271284,0.019185515052547508,0.021387495972802983,0.023332962674539326,0.02560082953246723,0.027859148888449092,0.030443463456688136,0.03306205771385018,0.0362477035135198,0.0390048912455353,0.042188688618019166,0.04509484927510954,0.04835460517861001,0.05156105187832194,0.054812149729164594,0.05788892875231588,0.06097640431361073,0.06389634134460598,0.06667235677171734,0.06932795068258413,0.07175910552121934,0.07385632387268815,0.07550408826928545,0.07732567310419403,0.07843471227613197,0.0794703679566694,0.07988829000849751,0.08061145397958347,0.08034934813202521,0.0805151846474833,0.07970751976380352,0.0794116226030599,0.07825485030074808,0.07750799937444686,0.07606820218939558,0.07477392144238293,0.07288885199203021,0.07124279476728657
Utrecht,Age_20_29,2.0032898036692615E-4,2.1389142449135257E-4,2.3566718229584005E-4,2.5946899106488175E-4,2.829972038619344E-4,3.0982903513365745E-4,3.4749777231146695E-4,3.72230874433499E-4,4.2911380253118914E-4,4.5573806467613664E-4,5.297093453278112E-4,5.714114227001188E-4,6.502730353119546E-4,6.969760829482752E-4,7.968834555885929E-4,8.717977762248141E-4,9.850940980576928E-4,0.0010887359709591538,0.0012360365492691816,0.0013420030208319833,0.0015205162408595818,0.001658276933992453,0.0019097895080537608,0.002121903646875256,0.0023857907829201164,0.0026453255508283036,0.0029522928998166886,0.003218743907266175,0.003681636458090498,0.004011080175394421,0.004513766356567639,0.004967364100345262,0.005621655969100026,0.006132202065875281,0.0069218303124302105,0.007558222659115987,0.008556506993312674,0.009376774789574105,0.010589508809713877,0.01150097977242992,0.012990855508484556,0.01428526040712974,0.016030605602288084,0.017453733363803514,0.0195570006311635,0.021239555315400116,0.02353807943480768,0.025467266802922772,0.02804763136114974,0.030354511296711628,0.03339420699741191,0.03592011862444111,0.0391854816315077,0.04196802609697703,0.045367161855463856,0.048511935699646735,0.051947470754534986,0.05523521090322647,0.05863100566357382,0.06197378811790255,0.06506474386615912,0.06815589060629479,0.07095952433101083,0.07382953631722056,0.07613175435914188,0.07864537106691138,0.08033888553703672,0.08239426902474634,0.08344406370750135,0.08516561644477905,0.0855590481040811,0.08663580704113039,0.08632127321139449,0.08679321983937849,0.08599144352398302,0.08590738029967748,0.08472180164887688,0.08403147955876067,0.0823617463840246,0.08128746515112195
Utrecht,Age_30_39,2.0599808447874235E-4,2.1994428960536716E-4,2.423361999751572E-4,2.6681147333040833E-4,2.9100539319371066E-4,3.1859638441944504E-4,3.573308575713918E-4,3.8276369407197475E-4,4.412558529361954E-4,4.686332890498912E-4,5.446970355332814E-4,5.875786920117587E-4,6.686708346946846E-4,7.166947508122634E-4,8.194275180457566E-4,8.964602355168161E-4,0.0010129599943226042,0.0011195319985769503,0.0012709964753577774,0.001379958020262917,0.001563516060301695,0.0017051692637853888,0.0019637870482319686,0.0021818919610935295,0.002453230272715712,0.0027200913404235028,0.003035721406934866,0.0033096895180396713,0.0037856362439629976,0.004124366892957476,0.004641217554250288,0.005107590245112648,0.005780298730796107,0.00630520667340162,0.0071170324170809485,0.007771301302216926,0.008797603953929367,0.009640871884727953,0.010887574497817187,0.011824547232894722,0.01335605509549298,0.014686576899288206,0.016480542981970325,0.01794324882512477,0.02010489946875027,0.021834064739113757,0.02419612720777975,0.026178521863196358,0.028829879616163234,0.031200059763553112,0.03432292021844152,0.03691772829506956,0.04027187172982105,0.04312981495758417,0.04662073845242509,0.04985011818430307,0.05337773638048193,0.05675325955544763,0.06023937339358876,0.06367071734544405,0.0668432549486857,0.07001569172310107,0.07289279701449536,0.07583776554441302,0.07819992432572864,0.08077879551547029,0.08251616205623413,0.08462464624827759,0.08570151076109345,0.08746737959206696,0.08787092574644795,0.08897534129044404,0.08865273245151173,0.08913679415807041,0.08831443168907016,0.08822820890133087,0.08701214913624311,0.08630405839078192,0.08459128442713926,0.08348926475579832
Utrecht,Age_40_49,1.9342839023983593E-4,2.0160095330945538E-4,2.2190541726396784E-4,2.456715252932007E-4,2.6945636707242926E-4,2.901739891300048E-4,3.226433235617998E-4,3.4524711194372504E-4,3.9566759985987243E-4,4.1613270067974995E-4,4.7752966371650274E-4,5.146520025682833E-4,5.841368199953623E-4,6.237560276155518E-4,7.061174354868749E-4,7.663095874301806E-4,8.679569366297768E-4,9.421093171394501E-4,0.0010709452772527106,0.0011622072306282094,0.0013083100574333706,0.0014272114845605977,0.0016314950752290835,0.0017964510051799998,0.0020129556616675925,0.002212380459382657,0.002488105034858523,0.002683371134226231,0.003085438140158825,0.0033317191581139216,0.0037612711087362527,0.004127630169807772,0.004668006091246957,0.0050568512129309795,0.005708212876674779,0.006208476731916268,0.007049606445049039,0.007681853927965943,0.008658928207207817,0.009358199716982152,0.010646542404024628,0.011626592798662738,0.013078311896470463,0.014162891160434232,0.015932352902344626,0.017266302720463367,0.019243581525510867,0.02073624053728229,0.022988907940205583,0.024820062570927837,0.027393720478767092,0.02945627792845562,0.03231871016295529,0.03462866590522973,0.0376182900413512,0.040283577746941024,0.04332175754215606,0.046181716318448474,0.049228203213990906,0.052204940055644244,0.055140793428970825,0.05801058627159017,0.0606912319758941,0.06346339292254399,0.06577108295011025,0.06824012780262245,0.0701452770285107,0.072380191607744,0.07374235475100854,0.07567098358150615,0.07637036729410263,0.07771468601631959,0.07786094991239778,0.07876291868370977,0.07837805159904687,0.07871371500245117,0.07787570897080154,0.07770249047849054,0.07648662703426656,0.07586102851737642
Utrecht,Age_50_59,1.8292645191142487E-4,1.9065533879891738E-4,2.098575187301499E-4,2.3233344470507955E-4,2.548271164837246E-4,2.7442009751410534E-4,3.0512690212303184E-4,3.265037231616752E-4,3.7418740636974146E-4,3.9354170664318566E-4,4.5160630701168714E-4,4.8671389917376295E-4,5.52427746181916E-4,5.898969137053678E-4,6.677890221252758E-4,7.247150983623607E-4,8.208474014500533E-4,8.909768561408127E-4,0.0010128238609991014,0.0010991356499187033,0.0012373145650391715,0.0013497681631413627,0.0015429754880633695,0.0016989890663541285,0.001903759010894679,0.0020923769717796636,0.0023531633944394725,0.0025378527722245137,0.002918147728575682,0.0031510966680162733,0.0035574029048534017,0.0039039435266154943,0.004415100085891854,0.004782928784777929,0.005399102940597422,0.005872356692731673,0.00666810153403552,0.007266258907219436,0.008190691090613211,0.008852318130850523,0.01007137080167464,0.010998769565574329,0.012372589169886927,0.01339904133162495,0.015073801937399711,0.016336467193440063,0.018208254018750036,0.019621412246908276,0.02175432144081446,0.023488323418894064,0.025925733823024766,0.02787935380808193,0.03059097549074785,0.03277954605844413,0.03561249162332403,0.03813850129461793,0.04101838177818673,0.04372978092586832,0.04661850469478834,0.049441575931294945,0.052226345787743766,0.05494890881386283,0.05749243540230464,0.06012321069447013,0.06231352646575217,0.06465731554624465,0.0664660461506833,0.06858810938207727,0.06988162663095132,0.0717132393581168,0.07237749311626362,0.07365436360212452,0.07379329512205446,0.07465007361736642,0.07428448350501748,0.07460333395582397,0.07380731435846388,0.07364277949457232,0.07248791579135028,0.07189373565999013
