0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,9.9,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,0.1
0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,9.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.1,0.0
0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,13.1,0.0,0.0,0.1,0.0,0.0,0.8,0.1,0.5,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.0,0.5
0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.1,1.9,0.0,0.0,0.4,0.0,23.0,0.0,0.1,0.0,0.3,0.0,0.1,0.1,0.8,0.0,0.1,0.2,0.0,0.0,1.2,0.1,0.0,0.0,0.1,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.9,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
0.0,0.5,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.4,1.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.1,0.0,0.4,0.1,10.7,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,0.0,0.0
0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,9.7,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.1,0.0,0.0,24.8,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.6
0.0,0.4,0.0,0.2,0.0,0.2,0.2,0.0,0.1,3.5,0.4,1.3,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.1,0.0,0.0,39.9,0.9,0.1,0.1,0.0,0.1,0.0,0.0,0.3,0.4,0.0,0.0,0.3,0.2
0.6,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.4,0.3,0.1,0.1,0.0,0.0,0.1,0.3,0.0,0.1,0.2,0.4,0.1,0.0,0.1,0.0,0.0,0.2,1.3,24.1,0.1,0.0,0.0,0.2,0.0,0.0,0.3,0.1,0.0,0.0,0.6,0.2
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.5,0.0,0.1,0.0,19.2,0.0,0.2,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.1
0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.9,0.5,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,15.4,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.4,0.0,0.3,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.3,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.3,0.0,0.0
0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.3,1.6,0.0,0.0,0.2,0.0,2.3,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.5,0.0,0.0,0.3,0.0,0.0,24.8,0.1,0.0,0.0,0.0,0.1
0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,2.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,10.7,0.0,0.0,0.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,3.8,0.0,0.0,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.6,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.4,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.3,0.0,0.0,7.7,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5
